7.600000	9.700000	-2.000000	0	0	0	0	0	0	0	
7.600000	9.800000	1.000000	0	0	0	0	0	0	0	
7.600000	9.800000	-1.000000	0	0	0	0	0	0	0	
7.600000	11.500000	1.000000	0	0	0	0	0	0	0	
7.600000	11.500000	-1.000000	0	0	0	0	0	0	0	
7.600000	11.600000	2.000000	0	0	0	0	0	0	0	
7.600000	11.600000	-2.000000	0	0	0	0	0	0	0	
7.600000	11.700000	6.000000	0	0	0	0	0	0	0	
7.600000	11.700000	-6.000000	0	0	0	0	0	0	0	
7.600000	11.800000	7.000000	0	0	0	0	0	0	0	
7.600000	11.800000	-7.000000	0	0	0	0	0	0	0	
7.600000	11.900000	7.000000	0	0	0	0	0	0	0	
7.600000	11.900000	-7.000000	0	0	0	0	0	0	0	
7.600000	12.000000	9.000000	0	0	0	0	0	0	0	
7.600000	12.000000	-9.000000	0	0	0	0	0	0	0	
7.600000	12.100000	11.000000	0	0	0	0	0	0	0	
7.600000	12.100000	-11.000000	0	0	0	0	0	0	0	
7.600000	12.200000	10.000000	0	0	0	0	0	0	0	
7.600000	12.200000	-10.000000	0	0	0	0	0	0	0	
7.600000	12.300000	9.000000	0	0	0	0	0	0	0	
7.600000	12.300000	-9.000000	0	0	0	0	0	0	0	
7.600000	12.400000	8.000000	0	0	0	0	0	0	0	
7.600000	12.400000	-8.000000	0	0	0	0	0	0	0	
7.600000	12.500000	7.000000	0	0	0	0	0	0	0	
7.600000	12.500000	-7.000000	0	0	0	0	0	0	0	
7.600000	12.600000	6.000000	0	0	0	0	0	0	0	
7.600000	12.600000	-6.000000	0	0	0	0	0	0	0	
7.600000	12.700000	5.000000	0	0	0	0	0	0	0	
7.600000	12.700000	-5.000000	0	0	0	0	0	0	0	
7.600000	12.800000	4.000000	0	0	0	0	0	0	0	
7.600000	12.800000	-4.000000	0	0	0	0	0	0	0	
7.600000	12.900000	3.000000	0	0	0	0	0	0	0	
7.600000	12.900000	-3.000000	0	0	0	0	0	0	0	
7.600000	13.000000	2.000000	0	0	0	0	0	0	0	
7.600000	13.000000	-2.000000	0	0	0	0	0	0	0	
7.600000	13.100000	1.000000	0	0	0	0	0	0	0	
7.600000	13.100000	-1.000000	0	0	0	0	0	0	0	
7.600000	13.200000	1.000000	0	0	0	0	0	0	0	
7.600000	13.200000	-1.000000	0	0	0	0	0	0	0	
7.600000	15.700000	1.000000	0	0	0	0	0	0	0	
7.600000	15.700000	-1.000000	0	0	0	0	0	0	0	
7.600000	15.800000	2.000000	0	0	0	0	0	0	0	
7.600000	15.800000	-2.000000	0	0	0	0	0	0	0	
7.600000	15.900000	2.000000	0	0	0	0	0	0	0	
7.600000	15.900000	-2.000000	0	0	0	0	0	0	0	
7.600000	16.000000	1.000000	0	0	0	0	0	0	0	
7.600000	16.000000	-1.000000	0	0	0	0	0	0	0	
7.600000	17.000000	1.000000	0	0	0	0	0	0	0	
7.600000	17.000000	-1.000000	0	0	0	0	0	0	0	
7.600000	17.100000	1.000000	0	0	0	0	0	0	0	
7.600000	17.100000	-1.000000	0	0	0	0	0	0	0	
7.600000	18.200001	1.000000	0	0	0	0	0	0	0	
7.600000	18.200001	-1.000000	0	0	0	0	0	0	0	
7.600000	18.299999	1.000000	0	0	0	0	0	0	0	
7.600000	18.299999	-1.000000	0	0	0	0	0	0	0	
7.600000	18.400000	1.000000	0	0	0	0	0	0	0	
7.600000	18.400000	-1.000000	0	0	0	0	0	0	0	
7.600000	19.200001	1.000000	0	0	0	0	0	0	0	
7.600000	19.200001	-1.000000	0	0	0	0	0	0	0	
7.600000	19.299999	1.000000	0	0	0	0	0	0	0	
7.600000	19.299999	-1.000000	0	0	0	0	0	0	0	
7.600000	19.400000	2.000000	0	0	0	0	0	0	0	
7.600000	19.400000	-2.000000	0	0	0	0	0	0	0	
7.600000	19.500000	6.000000	0	0	0	0	0	0	0	
7.600000	19.500000	-6.000000	0	0	0	0	0	0	0	
7.600000	19.600000	6.000000	0	0	0	0	0	0	0	
7.600000	19.600000	-6.000000	0	0	0	0	0	0	0	
7.600000	19.700001	5.000000	0	0	0	0	0	0	0	
7.600000	19.700001	-5.000000	0	0	0	0	0	0	0	
7.600000	19.799999	5.000000	0	0	0	0	0	0	0	
7.600000	19.799999	-5.000000	0	0	0	0	0	0	0	
7.600000	19.900000	5.000000	0	0	0	0	0	0	0	
7.600000	19.900000	-5.000000	0	0	0	0	0	0	0	
7.600000	20.000000	4.000000	0	0	0	0	0	0	0	
7.600000	20.000000	-4.000000	0	0	0	0	0	0	0	
7.600000	20.100000	4.000000	0	0	0	0	0	0	0	
7.600000	20.100000	-4.000000	0	0	0	0	0	0	0	
7.600000	20.200001	4.000000	0	0	0	0	0	0	0	
7.600000	20.200001	-4.000000	0	0	0	0	0	0	0	
7.600000	20.299999	3.000000	0	0	0	0	0	0	0	
7.600000	20.299999	-3.000000	0	0	0	0	0	0	0	
7.600000	20.400000	2.000000	0	0	0	0	0	0	0	
7.600000	20.400000	-2.000000	0	0	0	0	0	0	0	
7.600000	20.500000	1.000000	0	0	0	0	0	0	0	
7.600000	20.500000	-1.000000	0	0	0	0	0	0	0	
7.700000	4.600000	1.000000	0	0	0	0	0	0	0	
7.700000	4.600000	-1.000000	0	0	0	0	0	0	0	
7.700000	4.700000	2.000000	0	0	0	0	0	0	0	
7.700000	4.700000	-2.000000	0	0	0	0	0	0	0	
7.700000	4.800000	3.000000	0	0	0	0	0	0	0	
7.700000	4.800000	-3.000000	0	0	0	0	0	0	0	
7.700000	4.900000	3.000000	0	0	0	0	0	0	0	
7.700000	4.900000	-3.000000	0	0	0	0	0	0	0	
7.700000	5.000000	5.000000	0	0	0	0	0	0	0	
7.700000	5.000000	-5.000000	0	0	0	0	0	0	0	
7.700000	5.100000	4.000000	0	0	0	0	0	0	0	
7.700000	5.100000	-4.000000	0	0	0	0	0	0	0	
7.700000	5.200000	4.000000	0	0	0	0	0	0	0	
7.700000	5.200000	-4.000000	0	0	0	0	0	0	0	
7.700000	5.300000	4.000000	0	0	0	0	0	0	0	
7.700000	5.300000	-4.000000	0	0	0	0	0	0	0	
7.700000	5.400000	4.000000	0	0	0	0	0	0	0	
7.700000	5.400000	-4.000000	0	0	0	0	0	0	0	
7.700000	5.500000	4.000000	0	0	0	0	0	0	0	
7.700000	5.500000	-4.000000	0	0	0	0	0	0	0	
7.700000	5.600000	3.000000	0	0	0	0	0	0	0	
7.700000	5.600000	-3.000000	0	0	0	0	0	0	0	
7.700000	5.700000	7.000000	0	0	0	0	0	0	0	
7.700000	5.700000	-7.000000	0	0	0	0	0	0	0	
7.700000	5.800000	6.000000	0	0	0	0	0	0	0	
7.700000	5.800000	-6.000000	0	0	0	0	0	0	0	
7.700000	5.900000	5.000000	0	0	0	0	0	0	0	
7.700000	5.900000	-5.000000	0	0	0	0	0	0	0	
7.700000	6.000000	4.000000	0	0	0	0	0	0	0	
7.700000	6.000000	-4.000000	0	0	0	0	0	0	0	
7.700000	6.100000	3.000000	0	0	0	0	0	0	0	
7.700000	6.100000	-3.000000	0	0	0	0	0	0	0	
7.700000	6.200000	3.000000	0	0	0	0	0	0	0	
7.700000	6.200000	-3.000000	0	0	0	0	0	0	0	
7.700000	6.300000	2.000000	0	0	0	0	0	0	0	
7.700000	6.300000	-2.000000	0	0	0	0	0	0	0	
7.700000	6.400000	1.000000	0	0	0	0	0	0	0	
7.700000	6.400000	-1.000000	0	0	0	0	0	0	0	
7.700000	9.400000	1.000000	0	0	0	0	0	0	0	
7.700000	9.400000	-1.000000	0	0	0	0	0	0	0	
7.700000	9.500000	2.000000	0	0	0	0	0	0	0	
7.700000	9.500000	-2.000000	0	0	0	0	0	0	0	
7.700000	9.600000	3.000000	0	0	0	0	0	0	0	
7.700000	9.600000	-3.000000	0	0	0	0	0	0	0	
7.700000	9.700000	2.000000	0	0	0	0	0	0	0	
7.700000	9.700000	-2.000000	0	0	0	0	0	0	0	
7.700000	9.800000	1.000000	0	0	0	0	0	0	0	
7.700000	9.800000	-1.000000	0	0	0	0	0	0	0	
7.700000	11.500000	1.000000	0	0	0	0	0	0	0	
7.700000	11.500000	-1.000000	0	0	0	0	0	0	0	
7.700000	11.600000	2.000000	0	0	0	0	0	0	0	
7.700000	11.600000	-2.000000	0	0	0	0	0	0	0	
7.700000	11.700000	5.000000	0	0	0	0	0	0	0	
7.700000	11.700000	-5.000000	0	0	0	0	0	0	0	
7.700000	11.800000	6.000000	0	0	0	0	0	0	0	
7.700000	11.800000	-6.000000	0	0	0	0	0	0	0	
7.700000	11.900000	6.000000	0	0	0	0	0	0	0	
7.700000	11.900000	-6.000000	0	0	0	0	0	0	0	
7.700000	12.000000	10.000000	0	0	0	0	0	0	0	
7.700000	12.000000	-10.000000	0	0	0	0	0	0	0	
7.700000	12.100000	11.000000	0	0	0	0	0	0	0	
7.700000	12.100000	-11.000000	0	0	0	0	0	0	0	
7.700000	12.200000	10.000000	0	0	0	0	0	0	0	
7.700000	12.200000	-10.000000	0	0	0	0	0	0	0	
7.700000	12.300000	9.000000	0	0	0	0	0	0	0	
7.700000	12.300000	-9.000000	0	0	0	0	0	0	0	
7.700000	12.400000	8.000000	0	0	0	0	0	0	0	
7.700000	12.400000	-8.000000	0	0	0	0	0	0	0	
7.700000	12.500000	7.000000	0	0	0	0	0	0	0	
7.700000	12.500000	-7.000000	0	0	0	0	0	0	0	
7.700000	12.600000	6.000000	0	0	0	0	0	0	0	
7.700000	12.600000	-6.000000	0	0	0	0	0	0	0	
7.700000	12.700000	5.000000	0	0	0	0	0	0	0	
7.700000	12.700000	-5.000000	0	0	0	0	0	0	0	
7.700000	12.800000	4.000000	0	0	0	0	0	0	0	
7.700000	12.800000	-4.000000	0	0	0	0	0	0	0	
7.700000	12.900000	3.000000	0	0	0	0	0	0	0	
7.700000	12.900000	-3.000000	0	0	0	0	0	0	0	
7.700000	13.000000	2.000000	0	0	0	0	0	0	0	
7.700000	13.000000	-2.000000	0	0	0	0	0	0	0	
7.700000	13.100000	1.000000	0	0	0	0	0	0	0	
7.700000	13.100000	-1.000000	0	0	0	0	0	0	0	
7.700000	15.700000	1.000000	0	0	0	0	0	0	0	
7.700000	15.700000	-1.000000	0	0	0	0	0	0	0	
7.700000	15.800000	2.000000	0	0	0	0	0	0	0	
7.700000	15.800000	-2.000000	0	0	0	0	0	0	0	
7.700000	15.900000	2.000000	0	0	0	0	0	0	0	
7.700000	15.900000	-2.000000	0	0	0	0	0	0	0	
7.700000	16.000000	1.000000	0	0	0	0	0	0	0	
7.700000	16.000000	-1.000000	0	0	0	0	0	0	0	
7.700000	17.000000	1.000000	0	0	0	0	0	0	0	
7.700000	17.000000	-1.000000	0	0	0	0	0	0	0	
7.700000	17.100000	1.000000	0	0	0	0	0	0	0	
7.700000	17.100000	-1.000000	0	0	0	0	0	0	0	
7.700000	18.200001	1.000000	0	0	0	0	0	0	0	
7.700000	18.200001	-1.000000	0	0	0	0	0	0	0	
7.700000	18.299999	2.000000	0	0	0	0	0	0	0	
7.700000	18.299999	-2.000000	0	0	0	0	0	0	0	
7.700000	18.400000	1.000000	0	0	0	0	0	0	0	
7.700000	18.400000	-1.000000	0	0	0	0	0	0	0	
7.700000	18.500000	1.000000	0	0	0	0	0	0	0	
7.700000	18.500000	-1.000000	0	0	0	0	0	0	0	
7.700000	18.600000	1.000000	0	0	0	0	0	0	0	
7.700000	18.600000	-1.000000	0	0	0	0	0	0	0	
7.700000	19.000000	1.000000	0	0	0	0	0	0	0	
7.700000	19.000000	-1.000000	0	0	0	0	0	0	0	
7.700000	19.100000	1.000000	0	0	0	0	0	0	0	
7.700000	19.100000	-1.000000	0	0	0	0	0	0	0	
7.700000	19.200001	1.000000	0	0	0	0	0	0	0	
7.700000	19.200001	-1.000000	0	0	0	0	0	0	0	
7.700000	19.299999	2.000000	0	0	0	0	0	0	0	
7.700000	19.299999	-2.000000	0	0	0	0	0	0	0	
7.700000	19.400000	2.000000	0	0	0	0	0	0	0	
7.700000	19.400000	-2.000000	0	0	0	0	0	0	0	
7.700000	19.500000	6.000000	0	0	0	0	0	0	0	
7.700000	19.500000	-6.000000	0	0	0	0	0	0	0	
7.700000	19.600000	5.000000	0	0	0	0	0	0	0	
7.700000	19.600000	-5.000000	0	0	0	0	0	0	0	
7.700000	19.700001	5.000000	0	0	0	0	0	0	0	
7.700000	19.700001	-5.000000	0	0	0	0	0	0	0	
7.700000	19.799999	4.000000	0	0	0	0	0	0	0	
7.700000	19.799999	-4.000000	0	0	0	0	0	0	0	
7.700000	19.900000	4.000000	0	0	0	0	0	0	0	
7.700000	19.900000	-4.000000	0	0	0	0	0	0	0	
7.700000	20.000000	4.000000	0	0	0	0	0	0	0	
7.700000	20.000000	-4.000000	0	0	0	0	0	0	0	
7.700000	20.100000	3.000000	0	0	0	0	0	0	0	
7.700000	20.100000	-3.000000	0	0	0	0	0	0	0	
7.700000	20.200001	3.000000	0	0	0	0	0	0	0	
7.700000	20.200001	-3.000000	0	0	0	0	0	0	0	
7.700000	20.299999	3.000000	0	0	0	0	0	0	0	
7.700000	20.299999	-3.000000	0	0	0	0	0	0	0	
7.700000	20.400000	2.000000	0	0	0	0	0	0	0	
7.700000	20.400000	-2.000000	0	0	0	0	0	0	0	
7.700000	20.500000	1.000000	0	0	0	0	0	0	0	
7.700000	20.500000	-1.000000	0	0	0	0	0	0	0	
7.800000	4.600000	1.000000	0	0	0	0	0	0	0	
7.800000	4.600000	-1.000000	0	0	0	0	0	0	0	
7.800000	4.700000	2.000000	0	0	0	0	0	0	0	
7.800000	4.700000	-2.000000	0	0	0	0	0	0	0	
7.800000	4.800000	2.000000	0	0	0	0	0	0	0	
7.800000	4.800000	-2.000000	0	0	0	0	0	0	0	
7.800000	4.900000	5.000000	0	0	0	0	0	0	0	
7.800000	4.900000	-5.000000	0	0	0	0	0	0	0	
7.800000	5.000000	5.000000	0	0	0	0	0	0	0	
7.800000	5.000000	-5.000000	0	0	0	0	0	0	0	
7.800000	5.100000	5.000000	0	0	0	0	0	0	0	
7.800000	5.100000	-5.000000	0	0	0	0	0	0	0	
7.800000	5.200000	6.000000	0	0	0	0	0	0	0	
7.800000	5.200000	-6.000000	0	0	0	0	0	0	0	
7.800000	5.300000	5.000000	0	0	0	0	0	0	0	
7.800000	5.300000	-5.000000	0	0	0	0	0	0	0	
7.800000	5.400000	5.000000	0	0	0	0	0	0	0	
7.800000	5.400000	-5.000000	0	0	0	0	0	0	0	
7.800000	5.500000	4.000000	0	0	0	0	0	0	0	
7.800000	5.500000	-4.000000	0	0	0	0	0	0	0	
7.800000	5.600000	8.000000	0	0	0	0	0	0	0	
7.800000	5.600000	-8.000000	0	0	0	0	0	0	0	
7.800000	5.700000	7.000000	0	0	0	0	0	0	0	
7.800000	5.700000	-7.000000	0	0	0	0	0	0	0	
7.800000	5.800000	6.000000	0	0	0	0	0	0	0	
7.800000	5.800000	-6.000000	0	0	0	0	0	0	0	
7.800000	5.900000	5.000000	0	0	0	0	0	0	0	
7.800000	5.900000	-5.000000	0	0	0	0	0	0	0	
7.800000	6.000000	4.000000	0	0	0	0	0	0	0	
7.800000	6.000000	-4.000000	0	0	0	0	0	0	0	
7.800000	6.100000	4.000000	0	0	0	0	0	0	0	
7.800000	6.100000	-4.000000	0	0	0	0	0	0	0	
7.800000	6.200000	3.000000	0	0	0	0	0	0	0	
7.800000	6.200000	-3.000000	0	0	0	0	0	0	0	
7.800000	6.300000	2.000000	0	0	0	0	0	0	0	
7.800000	6.300000	-2.000000	0	0	0	0	0	0	0	
7.800000	6.400000	1.000000	0	0	0	0	0	0	0	
7.800000	6.400000	-1.000000	0	0	0	0	0	0	0	
7.800000	9.400000	1.000000	0	0	0	0	0	0	0	
7.800000	9.400000	-1.000000	0	0	0	0	0	0	0	
7.800000	9.500000	2.000000	0	0	0	0	0	0	0	
7.800000	9.500000	-2.000000	0	0	0	0	0	0	0	
7.800000	9.600000	2.000000	0	0	0	0	0	0	0	
7.800000	9.600000	-2.000000	0	0	0	0	0	0	0	
7.800000	9.700000	2.000000	0	0	0	0	0	0	0	
7.800000	9.700000	-2.000000	0	0	0	0	0	0	0	
7.800000	9.800000	1.000000	0	0	0	0	0	0	0	
7.800000	9.800000	-1.000000	0	0	0	0	0	0	0	
7.800000	11.500000	1.000000	0	0	0	0	0	0	0	
7.800000	11.500000	-1.000000	0	0	0	0	0	0	0	
7.800000	11.600000	2.000000	0	0	0	0	0	0	0	
7.800000	11.600000	-2.000000	0	0	0	0	0	0	0	
7.800000	11.700000	4.000000	0	0	0	0	0	0	0	
7.800000	11.700000	-4.000000	0	0	0	0	0	0	0	
7.800000	11.800000	5.000000	0	0	0	0	0	0	0	
7.800000	11.800000	-5.000000	0	0	0	0	0	0	0	
7.800000	11.900000	5.000000	0	0	0	0	0	0	0	
7.800000	11.900000	-5.000000	0	0	0	0	0	0	0	
7.800000	12.000000	11.000000	0	0	0	0	0	0	0	
7.800000	12.000000	-11.000000	0	0	0	0	0	0	0	
7.800000	12.100000	11.000000	0	0	0	0	0	0	0	
7.800000	12.100000	-11.000000	0	0	0	0	0	0	0	
7.800000	12.200000	10.000000	0	0	0	0	0	0	0	
7.800000	12.200000	-10.000000	0	0	0	0	0	0	0	
7.800000	12.300000	9.000000	0	0	0	0	0	0	0	
7.800000	12.300000	-9.000000	0	0	0	0	0	0	0	
7.800000	12.400000	8.000000	0	0	0	0	0	0	0	
7.800000	12.400000	-8.000000	0	0	0	0	0	0	0	
7.800000	12.500000	7.000000	0	0	0	0	0	0	0	
7.800000	12.500000	-7.000000	0	0	0	0	0	0	0	
7.800000	12.600000	6.000000	0	0	0	0	0	0	0	
7.800000	12.600000	-6.000000	0	0	0	0	0	0	0	
7.800000	12.700000	5.000000	0	0	0	0	0	0	0	
7.800000	12.700000	-5.000000	0	0	0	0	0	0	0	
7.800000	12.800000	4.000000	0	0	0	0	0	0	0	
7.800000	12.800000	-4.000000	0	0	0	0	0	0	0	
7.800000	12.900000	3.000000	0	0	0	0	0	0	0	
7.800000	12.900000	-3.000000	0	0	0	0	0	0	0	
7.800000	13.000000	2.000000	0	0	0	0	0	0	0	
7.800000	13.000000	-2.000000	0	0	0	0	0	0	0	
7.800000	13.100000	1.000000	0	0	0	0	0	0	0	
7.800000	13.100000	-1.000000	0	0	0	0	0	0	0	
7.800000	13.200000	1.000000	0	0	0	0	0	0	0	
7.800000	13.200000	-1.000000	0	0	0	0	0	0	0	
7.800000	15.700000	1.000000	0	0	0	0	0	0	0	
7.800000	15.700000	-1.000000	0	0	0	0	0	0	0	
7.800000	15.800000	2.000000	0	0	0	0	0	0	0	
7.800000	15.800000	-2.000000	0	0	0	0	0	0	0	
7.800000	15.900000	2.000000	0	0	0	0	0	0	0	
7.800000	15.900000	-2.000000	0	0	0	0	0	0	0	
7.800000	16.000000	1.000000	0	0	0	0	0	0	0	
7.800000	16.000000	-1.000000	0	0	0	0	0	0	0	
7.800000	17.000000	1.000000	0	0	0	0	0	0	0	
7.800000	17.000000	-1.000000	0	0	0	0	0	0	0	
7.800000	17.100000	1.000000	0	0	0	0	0	0	0	
7.800000	17.100000	-1.000000	0	0	0	0	0	0	0	
7.800000	18.100000	1.000000	0	0	0	0	0	0	0	
7.800000	18.100000	-1.000000	0	0	0	0	0	0	0	
7.800000	18.200001	1.000000	0	0	0	0	0	0	0	
7.800000	18.200001	-1.000000	0	0	0	0	0	0	0	
7.800000	18.299999	2.000000	0	0	0	0	0	0	0	
7.800000	18.299999	-2.000000	0	0	0	0	0	0	0	
7.800000	18.400000	2.000000	0	0	0	0	0	0	0	
7.800000	18.400000	-2.000000	0	0	0	0	0	0	0	
7.800000	18.500000	2.000000	0	0	0	0	0	0	0	
7.800000	18.500000	-2.000000	0	0	0	0	0	0	0	
7.800000	18.600000	1.000000	0	0	0	0	0	0	0	
7.800000	18.600000	-1.000000	0	0	0	0	0	0	0	
7.800000	18.700001	1.000000	0	0	0	0	0	0	0	
7.800000	18.700001	-1.000000	0	0	0	0	0	0	0	
7.800000	18.799999	1.000000	0	0	0	0	0	0	0	
7.800000	18.799999	-1.000000	0	0	0	0	0	0	0	
7.800000	18.900000	1.000000	0	0	0	0	0	0	0	
7.800000	18.900000	-1.000000	0	0	0	0	0	0	0	
7.800000	19.000000	1.000000	0	0	0	0	0	0	0	
7.800000	19.000000	-1.000000	0	0	0	0	0	0	0	
7.800000	19.100000	2.000000	0	0	0	0	0	0	0	
7.800000	19.100000	-2.000000	0	0	0	0	0	0	0	
7.800000	19.200001	2.000000	0	0	0	0	0	0	0	
7.800000	19.200001	-2.000000	0	0	0	0	0	0	0	
7.800000	19.299999	2.000000	0	0	0	0	0	0	0	
7.800000	19.299999	-2.000000	0	0	0	0	0	0	0	
7.800000	19.400000	3.000000	0	0	0	0	0	0	0	
7.800000	19.400000	-3.000000	0	0	0	0	0	0	0	
7.800000	19.500000	6.000000	0	0	0	0	0	0	0	
7.800000	19.500000	-6.000000	0	0	0	0	0	0	0	
7.800000	19.600000	5.000000	0	0	0	0	0	0	0	
7.800000	19.600000	-5.000000	0	0	0	0	0	0	0	
7.800000	19.700001	4.000000	0	0	0	0	0	0	0	
7.800000	19.700001	-4.000000	0	0	0	0	0	0	0	
7.800000	19.799999	4.000000	0	0	0	0	0	0	0	
7.800000	19.799999	-4.000000	0	0	0	0	0	0	0	
7.800000	19.900000	3.000000	0	0	0	0	0	0	0	
7.800000	19.900000	-3.000000	0	0	0	0	0	0	0	
7.800000	20.000000	3.000000	0	0	0	0	0	0	0	
7.800000	20.000000	-3.000000	0	0	0	0	0	0	0	
7.800000	20.100000	3.000000	0	0	0	0	0	0	0	
7.800000	20.100000	-3.000000	0	0	0	0	0	0	0	
7.800000	20.200001	2.000000	0	0	0	0	0	0	0	
7.800000	20.200001	-2.000000	0	0	0	0	0	0	0	
7.800000	20.299999	2.000000	0	0	0	0	0	0	0	
7.800000	20.299999	-2.000000	0	0	0	0	0	0	0	
7.800000	20.400000	2.000000	0	0	0	0	0	0	0	
7.800000	20.400000	-2.000000	0	0	0	0	0	0	0	
7.800000	20.500000	1.000000	0	0	0	0	0	0	0	
7.800000	20.500000	-1.000000	0	0	0	0	0	0	0	
7.900000	4.600000	1.000000	0	0	0	0	0	0	0	
7.900000	4.600000	-1.000000	0	0	0	0	0	0	0	
7.900000	4.700000	1.000000	0	0	0	0	0	0	0	
7.900000	4.700000	-1.000000	0	0	0	0	0	0	0	
7.900000	4.800000	2.000000	0	0	0	0	0	0	0	
7.900000	4.800000	-2.000000	0	0	0	0	0	0	0	
7.900000	4.900000	4.000000	0	0	0	0	0	0	0	
7.900000	4.900000	-4.000000	0	0	0	0	0	0	0	
7.900000	5.000000	4.000000	0	0	0	0	0	0	0	
7.900000	5.000000	-4.000000	0	0	0	0	0	0	0	
7.900000	5.100000	6.000000	0	0	0	0	0	0	0	
7.900000	5.100000	-6.000000	0	0	0	0	0	0	0	
7.900000	5.200000	6.000000	0	0	0	0	0	0	0	
7.900000	5.200000	-6.000000	0	0	0	0	0	0	0	
7.900000	5.300000	6.000000	0	0	0	0	0	0	0	
7.900000	5.300000	-6.000000	0	0	0	0	0	0	0	
7.900000	5.400000	5.000000	0	0	0	0	0	0	0	
7.900000	5.400000	-5.000000	0	0	0	0	0	0	0	
7.900000	5.500000	5.000000	0	0	0	0	0	0	0	
7.900000	5.500000	-5.000000	0	0	0	0	0	0	0	
7.900000	5.600000	8.000000	0	0	0	0	0	0	0	
7.900000	5.600000	-8.000000	0	0	0	0	0	0	0	
7.900000	5.700000	7.000000	0	0	0	0	0	0	0	
7.900000	5.700000	-7.000000	0	0	0	0	0	0	0	
7.900000	5.800000	6.000000	0	0	0	0	0	0	0	
7.900000	5.800000	-6.000000	0	0	0	0	0	0	0	
7.900000	5.900000	5.000000	0	0	0	0	0	0	0	
7.900000	5.900000	-5.000000	0	0	0	0	0	0	0	
7.900000	6.000000	5.000000	0	0	0	0	0	0	0	
7.900000	6.000000	-5.000000	0	0	0	0	0	0	0	
7.900000	6.100000	4.000000	0	0	0	0	0	0	0	
7.900000	6.100000	-4.000000	0	0	0	0	0	0	0	
7.900000	6.200000	3.000000	0	0	0	0	0	0	0	
7.900000	6.200000	-3.000000	0	0	0	0	0	0	0	
7.900000	6.300000	2.000000	0	0	0	0	0	0	0	
7.900000	6.300000	-2.000000	0	0	0	0	0	0	0	
7.900000	6.400000	1.000000	0	0	0	0	0	0	0	
7.900000	6.400000	-1.000000	0	0	0	0	0	0	0	
7.900000	9.400000	1.000000	0	0	0	0	0	0	0	
7.900000	9.400000	-1.000000	0	0	0	0	0	0	0	
7.900000	9.500000	1.000000	0	0	0	0	0	0	0	
7.900000	9.500000	-1.000000	0	0	0	0	0	0	0	
7.900000	9.600000	2.000000	0	0	0	0	0	0	0	
7.900000	9.600000	-2.000000	0	0	0	0	0	0	0	
7.900000	9.700000	2.000000	0	0	0	0	0	0	0	
7.900000	9.700000	-2.000000	0	0	0	0	0	0	0	
7.900000	9.800000	1.000000	0	0	0	0	0	0	0	
7.900000	9.800000	-1.000000	0	0	0	0	0	0	0	
7.900000	11.500000	1.000000	0	0	0	0	0	0	0	
7.900000	11.500000	-1.000000	0	0	0	0	0	0	0	
7.900000	11.600000	2.000000	0	0	0	0	0	0	0	
7.900000	11.600000	-2.000000	0	0	0	0	0	0	0	
7.900000	11.700000	3.000000	0	0	0	0	0	0	0	
7.900000	11.700000	-3.000000	0	0	0	0	0	0	0	
7.900000	11.800000	4.000000	0	0	0	0	0	0	0	
7.900000	11.800000	-4.000000	0	0	0	0	0	0	0	
7.900000	11.900000	4.000000	0	0	0	0	0	0	0	
7.900000	11.900000	-4.000000	0	0	0	0	0	0	0	
7.900000	12.000000	12.000000	0	0	0	0	0	0	0	
7.900000	12.000000	-12.000000	0	0	0	0	0	0	0	
7.900000	12.100000	11.000000	0	0	0	0	0	0	0	
7.900000	12.100000	-11.000000	0	0	0	0	0	0	0	
7.900000	12.200000	10.000000	0	0	0	0	0	0	0	
7.900000	12.200000	-10.000000	0	0	0	0	0	0	0	
7.900000	12.300000	9.000000	0	0	0	0	0	0	0	
7.900000	12.300000	-9.000000	0	0	0	0	0	0	0	
7.900000	12.400000	8.000000	0	0	0	0	0	0	0	
7.900000	12.400000	-8.000000	0	0	0	0	0	0	0	
7.900000	12.500000	7.000000	0	0	0	0	0	0	0	
7.900000	12.500000	-7.000000	0	0	0	0	0	0	0	
7.900000	12.600000	6.000000	0	0	0	0	0	0	0	
7.900000	12.600000	-6.000000	0	0	0	0	0	0	0	
7.900000	12.700000	5.000000	0	0	0	0	0	0	0	
7.900000	12.700000	-5.000000	0	0	0	0	0	0	0	
7.900000	12.800000	4.000000	0	0	0	0	0	0	0	
7.900000	12.800000	-4.000000	0	0	0	0	0	0	0	
7.900000	12.900000	3.000000	0	0	0	0	0	0	0	
7.900000	12.900000	-3.000000	0	0	0	0	0	0	0	
7.900000	13.000000	2.000000	0	0	0	0	0	0	0	
7.900000	13.000000	-2.000000	0	0	0	0	0	0	0	
7.900000	13.100000	2.000000	0	0	0	0	0	0	0	
7.900000	13.100000	-2.000000	0	0	0	0	0	0	0	
7.900000	13.200000	1.000000	0	0	0	0	0	0	0	
7.900000	13.200000	-1.000000	0	0	0	0	0	0	0	
7.900000	15.600000	1.000000	0	0	0	0	0	0	0	
7.900000	15.600000	-1.000000	0	0	0	0	0	0	0	
7.900000	15.700000	1.000000	0	0	0	0	0	0	0	
7.900000	15.700000	-1.000000	0	0	0	0	0	0	0	
7.900000	15.800000	2.000000	0	0	0	0	0	0	0	
7.900000	15.800000	-2.000000	0	0	0	0	0	0	0	
7.900000	15.900000	2.000000	0	0	0	0	0	0	0	
7.900000	15.900000	-2.000000	0	0	0	0	0	0	0	
